scenario,proof_time,verification_time,attack_success
aegis_spoof,2.762679,0.022116,0
aegis_spoof,2.467413,0.016118,0
aegis_spoof,2.502448,0.006653,0
aegis_spoof,3.609323,0.003918,0
aegis_spoof,3.051949,0.011164,0
aegis_spoof,3.263556,0.004926,0
aegis_spoof,2.600153,0.016010,0
aegis_spoof,2.411440,0.006152,0
aegis_spoof,3.060129,0.004366,0
aegis_spoof,2.909920,0.007433,0
aegis_spoof,1.953170,0.008141,0
aegis_spoof,2.570786,0.010774,0
aegis_spoof,2.596896,0.005567,0
aegis_spoof,2.141185,0.009872,0
aegis_spoof,4.287448,0.021723,0
aegis_spoof,2.308902,0.005722,0
aegis_spoof,2.134951,0.006316,0
aegis_spoof,1.936980,0.004860,0
aegis_spoof,2.263980,0.001000,0
aegis_spoof,2.248412,0.010078,0
aegis_spoof,2.575400,0.008681,0
aegis_spoof,3.845923,0.004348,0
aegis_spoof,2.903162,0.009166,0
aegis_spoof,3.216039,0.007705,0
aegis_spoof,2.203610,0.005390,0
aegis_spoof,3.196898,0.012812,0
aegis_spoof,2.512384,0.014566,0
aegis_spoof,4.571036,0.013345,0
aegis_spoof,2.920920,0.008617,0
aegis_spoof,3.069556,0.024619,0
aegis_spoof,3.016849,0.011594,0
aegis_spoof,2.573370,0.011142,0
aegis_spoof,4.033842,0.001311,0
aegis_spoof,2.818732,0.012942,0
aegis_spoof,3.070900,0.011379,0
aegis_spoof,1.727948,0.013812,0
aegis_spoof,2.758302,0.010000,0
aegis_spoof,2.402258,0.006814,0
aegis_spoof,2.597281,0.015977,0
aegis_spoof,3.127537,0.014735,0
aegis_spoof,3.026580,0.019877,0
aegis_spoof,2.932437,0.011091,0
aegis_spoof,3.157826,0.013914,0
aegis_spoof,2.603810,0.001970,0
aegis_spoof,3.913607,0.014087,0
aegis_spoof,3.675180,0.008975,0
aegis_spoof,2.748794,0.012889,0
aegis_spoof,2.644999,0.006425,0
aegis_spoof,2.993418,0.005157,0
aegis_spoof,2.733715,0.006871,0
aegis_spoof,3.624599,0.013455,0
aegis_spoof,2.675724,0.014954,0
aegis_spoof,1.969106,0.012120,0
aegis_spoof,2.187640,0.009352,0
aegis_spoof,3.541651,0.011601,0
aegis_spoof,3.648251,0.000657,0
aegis_spoof,2.769735,0.018625,0
aegis_spoof,2.642309,0.012847,0
aegis_spoof,2.685878,0.007223,0
aegis_spoof,2.392249,0.010153,0
aegis_spoof,2.235496,0.014831,0
aegis_spoof,4.835122,0.014712,0
aegis_spoof,4.116261,0.016286,0
aegis_spoof,2.428744,0.021621,0
aegis_spoof,2.994745,0.009472,0
aegis_spoof,3.067644,0.014061,0
aegis_spoof,3.392663,0.012389,0
aegis_spoof,2.369795,0.014862,0
aegis_spoof,2.640403,0.012747,0
aegis_spoof,2.149254,0.011043,0
aegis_spoof,2.966336,0.013182,0
aegis_spoof,2.240906,0.012015,0
aegis_spoof,2.644394,0.000387,0
aegis_spoof,2.332296,0.007439,0
aegis_spoof,2.570297,0.013195,0
aegis_spoof,3.780263,0.013713,0
aegis_spoof,2.766647,0.013280,0
aegis_spoof,2.665834,0.012490,0
aegis_spoof,3.782310,0.004778,0
aegis_spoof,3.217998,0.009696,0
aegis_spoof,2.600060,0.001000,0
aegis_spoof,2.984155,0.012368,0
aegis_spoof,1.992396,0.011052,0
aegis_spoof,2.299746,0.007112,0
aegis_spoof,2.629220,0.009386,0
aegis_spoof,3.598877,0.010899,0
aegis_spoof,3.352317,0.010762,0
aegis_spoof,3.349974,0.010900,0
aegis_spoof,2.697931,0.014600,0
aegis_spoof,2.348088,0.013299,0
aegis_spoof,2.317785,0.006598,0
aegis_spoof,3.191243,0.021737,0
aegis_spoof,2.653549,0.002547,0
aegis_spoof,2.647452,0.004289,0
aegis_spoof,3.130154,0.007325,0
aegis_spoof,3.554313,0.013232,0
aegis_spoof,2.184315,0.011378,0
aegis_spoof,2.544863,0.008517,0
aegis_spoof,3.560166,0.012276,0
aegis_spoof,3.466978,0.007166,0
aegis_spoof,3.176341,0.000780,0
aegis_spoof,2.318593,0.001000,0
aegis_spoof,2.571006,0.011849,0
aegis_spoof,2.536703,0.005703,0
aegis_spoof,4.783596,0.010267,0
aegis_spoof,2.541430,0.001000,0
aegis_spoof,4.854118,0.017125,0
aegis_spoof,2.928935,0.006234,0
aegis_spoof,3.976253,0.015922,0
aegis_spoof,3.933034,0.006751,0
aegis_spoof,3.965704,0.011420,0
aegis_spoof,1.561150,0.014386,0
aegis_spoof,2.264649,0.017510,0
aegis_spoof,4.934317,0.008037,0
aegis_spoof,3.240296,0.018413,0
aegis_spoof,3.396943,0.005720,0
aegis_spoof,2.249720,0.010160,0
aegis_spoof,3.088919,0.013605,0
aegis_spoof,2.497264,0.004150,0
aegis_spoof,2.409977,0.017702,0
aegis_spoof,3.058209,0.014603,0
aegis_spoof,2.127615,0.016916,0
aegis_spoof,1.718408,0.013907,0
aegis_spoof,3.374475,0.010234,0
aegis_spoof,2.164423,0.008468,0
aegis_spoof,2.904453,0.006722,0
aegis_spoof,3.238158,0.018122,0
aegis_spoof,2.796404,0.009320,0
aegis_spoof,3.594584,0.010421,0
aegis_spoof,1.373757,0.017700,0
aegis_spoof,2.531656,0.015655,0
aegis_spoof,3.042399,0.013351,0
aegis_spoof,2.295231,0.011774,0
aegis_spoof,2.633384,0.015187,0
aegis_spoof,2.599524,0.001665,0
aegis_spoof,2.731800,0.009955,0
aegis_spoof,2.254043,0.012288,0
aegis_spoof,2.511228,0.002255,0
aegis_spoof,2.155557,0.013257,0
aegis_spoof,3.245105,0.014213,0
aegis_spoof,3.074470,0.021743,0
aegis_spoof,2.570315,0.009920,0
aegis_spoof,2.876366,0.020610,0
aegis_spoof,3.517613,0.010686,0
aegis_spoof,4.003869,0.009868,0
aegis_spoof,2.234191,0.020383,0
aegis_spoof,1.706756,0.010491,0
aegis_spoof,3.842358,0.002167,0
aegis_spoof,3.162929,0.005067,0
aegis_spoof,3.238660,0.004819,0
aegis_spoof,2.128335,0.014585,0
aegis_spoof,2.688101,0.017323,0
aegis_spoof,3.928214,0.013494,0
aegis_spoof,3.534050,0.011772,0
aegis_spoof,3.009524,0.005316,0
aegis_spoof,2.256820,0.016724,0
aegis_spoof,2.978064,0.001000,0
aegis_spoof,2.006924,0.010481,0
aegis_spoof,2.395027,0.011139,0
aegis_spoof,5.278723,0.005029,0
aegis_spoof,1.979869,0.022779,0
aegis_spoof,2.214398,0.012535,0
aegis_spoof,2.869379,0.010625,0
aegis_spoof,2.536958,0.007950,0
aegis_spoof,3.498292,0.004991,0
aegis_spoof,3.436495,0.001125,0
aegis_spoof,2.594600,0.006099,0
aegis_spoof,3.292204,0.011140,0
aegis_spoof,2.963223,0.013723,0
aegis_spoof,3.648375,0.007815,0
aegis_spoof,2.414592,0.008864,0
aegis_spoof,2.570664,0.005085,0
aegis_spoof,2.262997,0.012835,0
aegis_spoof,3.052900,0.006017,0
aegis_spoof,3.370182,0.006084,0
aegis_spoof,2.222661,0.016450,0
aegis_spoof,3.010356,0.009100,0
aegis_spoof,2.728618,0.000685,0
aegis_spoof,2.557483,0.019320,0
aegis_spoof,2.037756,0.006988,0
aegis_spoof,2.614683,0.011458,0
aegis_spoof,2.869106,0.011534,0
aegis_spoof,2.642005,0.023626,0
aegis_spoof,3.534944,0.012524,0
aegis_spoof,1.825107,0.007076,0
aegis_spoof,1.989518,0.011201,0
aegis_spoof,2.277327,0.011220,0
aegis_spoof,4.395567,0.015457,0
aegis_spoof,1.965794,0.004881,0
aegis_spoof,3.066425,0.014080,0
aegis_spoof,2.349593,0.015778,0
aegis_spoof,2.605407,0.000833,0
aegis_spoof,2.728791,0.007453,0
aegis_spoof,3.023108,0.015079,0
aegis_spoof,1.734421,0.011694,0
aegis_spoof,3.490966,0.007279,0
aegis_spoof,2.439281,0.014980,0
aegis_spoof,3.068277,0.016030,0
aegis_spoof,3.705036,0.015894,0
aegis_spoof,2.491322,0.013095,0
aegis_spoof,3.028747,0.014088,0
aegis_spoof,3.383621,0.007432,0
aegis_spoof,2.543864,0.000135,0
aegis_spoof,2.210708,0.015009,0
aegis_spoof,2.801237,0.013273,0
aegis_spoof,3.089250,0.006650,0
aegis_spoof,2.704873,0.010453,0
aegis_spoof,3.985566,0.003598,0
aegis_spoof,3.562732,0.001697,0
aegis_spoof,2.767873,0.008006,0
aegis_spoof,2.596734,0.020956,0
aegis_spoof,1.735746,0.015186,0
aegis_spoof,2.423496,0.002332,0
aegis_spoof,1.733411,0.004382,0
aegis_spoof,2.963088,0.010069,0
aegis_spoof,2.898142,0.008168,0
aegis_spoof,2.745446,0.010807,0
aegis_spoof,3.358146,0.016902,0
aegis_spoof,3.006107,0.015728,0
aegis_spoof,3.904123,0.007740,0
aegis_spoof,2.153847,0.010638,0
aegis_spoof,1.964409,0.012980,0
aegis_spoof,2.189204,0.015835,0
aegis_spoof,2.002499,0.013168,0
aegis_spoof,3.170733,0.009238,0
aegis_spoof,3.601090,0.003940,0
aegis_spoof,3.127873,0.006692,0
aegis_spoof,2.875786,0.008127,0
aegis_spoof,2.712723,0.015369,0
aegis_spoof,3.022899,0.011124,0
aegis_spoof,2.818947,0.007890,0
aegis_spoof,2.345361,0.016699,0
aegis_spoof,2.813840,0.005851,0
aegis_spoof,3.197820,0.016571,0
aegis_spoof,2.480494,0.001000,0
aegis_spoof,1.920439,0.009017,0
aegis_spoof,3.011499,0.015641,0
aegis_spoof,3.056216,0.001933,0
aegis_spoof,2.741466,0.004977,0
aegis_spoof,2.936394,0.009598,0
aegis_spoof,3.785316,0.011682,0
aegis_spoof,2.000617,0.014995,0
aegis_spoof,3.232199,0.003057,0
aegis_spoof,2.553461,0.015115,0
aegis_spoof,3.036065,0.008375,0
aegis_spoof,2.658176,0.008314,0
aegis_spoof,3.021300,0.012130,0
aegis_spoof,3.997464,0.010479,0
aegis_spoof,2.855964,0.014263,0
aegis_spoof,2.247745,0.011425,0
aegis_spoof,2.442822,0.011216,0
aegis_spoof,3.215060,0.018799,0
aegis_spoof,1.899851,0.010037,0
aegis_spoof,2.737900,0.008027,0
aegis_spoof,2.466102,0.013865,0
aegis_spoof,3.678696,0.010267,0
aegis_spoof,1.854360,0.005769,0
aegis_spoof,2.979481,0.007300,0
aegis_spoof,3.079455,0.015448,0
aegis_spoof,3.075590,0.008675,0
aegis_spoof,2.438883,0.012974,0
aegis_spoof,3.288797,0.006049,0
aegis_spoof,3.096934,0.008178,0
aegis_spoof,3.359233,0.012302,0
aegis_spoof,2.576109,0.011416,0
aegis_spoof,2.770158,0.008293,0
aegis_spoof,3.688251,0.012438,0
aegis_spoof,2.278453,0.012598,0
aegis_spoof,4.073165,0.005923,0
aegis_spoof,2.753536,0.007516,0
aegis_spoof,1.816017,0.011374,0
aegis_spoof,1.984033,0.013536,0
aegis_spoof,3.020471,0.003462,0
aegis_spoof,4.658317,0.013266,0
aegis_spoof,3.034178,0.006881,0
aegis_spoof,3.482109,0.011484,0
aegis_spoof,2.754241,0.017243,0
aegis_spoof,2.125052,0.012921,0
aegis_spoof,2.766694,0.013492,0
aegis_spoof,2.895420,0.005430,0
aegis_spoof,4.377903,0.013995,0
aegis_spoof,2.590647,0.011040,0
aegis_spoof,2.587118,0.009607,0
aegis_spoof,3.147126,0.006725,0
aegis_spoof,2.498525,0.003028,0
aegis_spoof,2.332409,0.008102,0
aegis_spoof,2.509403,0.006756,0
aegis_spoof,2.945087,0.003828,0
aegis_spoof,3.200192,0.014043,0
aegis_spoof,2.499369,0.014732,0
aegis_spoof,3.376812,0.007156,0
aegis_spoof,4.161239,0.014034,0
aegis_spoof,3.964318,0.008614,0
aegis_spoof,2.678478,0.005163,0
aegis_spoof,3.385948,0.003270,0
aegis_spoof,2.471916,0.011737,0
aegis_spoof,2.445183,0.015852,0
aegis_spoof,3.012577,0.006138,0
aegis_spoof,2.449454,0.014289,0
aegis_spoof,2.804221,0.000393,0
aegis_spoof,2.600474,0.015559,0
aegis_spoof,3.114018,0.015982,0
aegis_spoof,2.776993,0.009465,0
aegis_spoof,4.156050,0.010049,0
aegis_spoof,2.111209,0.010935,0
aegis_spoof,3.288050,0.012733,0
aegis_spoof,3.901680,0.006625,0
aegis_spoof,1.540937,0.001213,0
aegis_spoof,2.270250,0.010410,0
aegis_spoof,2.391089,0.016407,0
aegis_spoof,3.530167,0.011471,0
aegis_spoof,2.916891,0.006375,0
aegis_spoof,1.985287,0.021585,0
aegis_spoof,2.153837,0.016713,0
aegis_spoof,2.441554,0.013105,0
aegis_spoof,2.255904,0.011142,0
aegis_spoof,2.292849,0.011354,0
aegis_spoof,2.891691,0.009825,0
aegis_spoof,2.634045,0.007678,0
aegis_spoof,2.061993,0.005577,0
aegis_spoof,3.562227,0.010376,0
aegis_spoof,2.847242,0.013389,0
aegis_spoof,1.771993,0.009144,0
aegis_spoof,3.809122,0.001036,0
aegis_spoof,3.163200,0.012320,0
aegis_spoof,1.796437,0.002715,0
aegis_spoof,3.431987,0.009084,0
aegis_spoof,3.179048,0.006891,0
aegis_spoof,1.668172,0.004798,0
aegis_spoof,2.303188,0.004608,0
aegis_spoof,1.763531,0.007779,0
aegis_spoof,3.886453,0.001000,0
aegis_spoof,2.920500,0.009217,0
aegis_spoof,2.013812,0.004117,0
aegis_spoof,3.174952,0.008693,0
aegis_spoof,3.058488,0.012728,0
aegis_spoof,2.767278,0.011606,0
aegis_spoof,3.101164,0.003921,0
aegis_spoof,2.728906,0.009092,0
aegis_spoof,2.642100,0.020367,0
aegis_spoof,3.918685,0.004403,0
aegis_spoof,1.668576,0.009936,0
aegis_spoof,3.552200,0.004089,0
aegis_spoof,3.544759,0.000085,0
aegis_spoof,2.606369,0.006061,0
aegis_spoof,2.723834,0.003943,0
aegis_spoof,3.774503,0.011390,0
aegis_spoof,1.971871,0.015579,0
aegis_spoof,2.323700,0.003744,0
aegis_spoof,2.423042,0.012388,0
aegis_spoof,1.950451,0.007672,0
aegis_spoof,2.945896,0.013079,0
aegis_spoof,2.274429,0.016024,0
aegis_spoof,3.135728,0.009290,0
aegis_spoof,5.228977,0.020659,0
aegis_spoof,3.181096,0.013740,0
aegis_spoof,3.154430,0.005873,0
aegis_spoof,2.222035,0.007289,0
aegis_spoof,2.323061,0.007719,0
aegis_spoof,2.111556,0.011437,0
aegis_spoof,2.666670,0.008950,0
aegis_spoof,3.148805,0.012784,0
aegis_spoof,2.373491,0.008661,0
aegis_spoof,1.934451,0.004230,0
aegis_spoof,2.923075,0.007935,0
aegis_spoof,2.510195,0.011302,0
aegis_spoof,1.784481,0.010342,0
aegis_spoof,3.227766,0.004145,0
aegis_spoof,2.746126,0.020213,0
aegis_spoof,2.552339,0.011672,0
aegis_spoof,3.629148,0.005590,0
aegis_spoof,2.897717,0.008650,0
aegis_spoof,3.505643,0.015400,0
aegis_spoof,3.263486,0.012975,0
aegis_spoof,2.211963,0.001000,0
aegis_spoof,3.390462,0.004753,0
aegis_spoof,2.976675,0.002138,0
aegis_spoof,1.784384,0.007684,0
aegis_spoof,3.142759,0.005589,0
aegis_spoof,1.976163,0.016433,0
aegis_spoof,3.682296,0.009513,0
aegis_spoof,3.270903,0.009233,0
aegis_spoof,3.931864,0.005531,0
aegis_spoof,3.235427,0.005783,0
aegis_spoof,2.972752,0.006728,0
aegis_spoof,2.874247,0.012915,0
aegis_spoof,1.905774,0.014735,0
aegis_spoof,3.191978,0.011514,0
aegis_spoof,2.410906,0.007533,0
aegis_spoof,2.796315,0.013554,0
aegis_spoof,2.102901,0.013302,0
aegis_spoof,2.865942,0.010828,0
aegis_spoof,2.581807,0.008729,0
aegis_spoof,2.704969,0.016487,0
aegis_spoof,2.813395,0.012143,0
aegis_spoof,2.943270,0.003928,0
aegis_spoof,4.009488,0.012086,0
aegis_spoof,3.043953,0.016802,0
aegis_spoof,2.496228,0.008709,0
aegis_spoof,3.638287,0.002546,0
aegis_spoof,2.423931,0.012169,0
aegis_spoof,3.738336,0.023984,0
aegis_spoof,3.163587,0.008430,0
aegis_spoof,2.645630,0.001000,0
aegis_spoof,2.748325,0.013963,0
aegis_spoof,2.038189,0.010825,0
aegis_spoof,3.510748,0.011322,0
aegis_spoof,2.427395,0.012976,0
aegis_spoof,4.236132,0.012006,0
aegis_spoof,3.364026,0.018371,0
aegis_spoof,2.137169,0.001754,0
aegis_spoof,2.611084,0.002664,0
aegis_spoof,2.520341,0.008025,0
aegis_spoof,3.335685,0.022876,0
aegis_spoof,4.319045,0.010841,0
aegis_spoof,3.101600,0.001000,0
aegis_spoof,2.213102,0.003525,0
aegis_spoof,2.556198,0.010843,0
aegis_spoof,2.069871,0.005691,0
aegis_spoof,2.538114,0.014559,0
aegis_spoof,3.031260,0.005258,0
aegis_spoof,2.193101,0.001969,0
aegis_spoof,3.795445,0.009889,0
aegis_spoof,2.162613,0.008605,0
aegis_spoof,2.788991,0.011399,0
aegis_spoof,2.691152,0.006478,0
aegis_spoof,3.247089,0.008232,0
aegis_spoof,3.755838,0.001527,0
aegis_spoof,2.659448,0.008793,0
aegis_spoof,2.937940,0.014096,0
aegis_spoof,2.723499,0.014754,0
aegis_spoof,2.393442,0.001519,0
aegis_spoof,2.113928,0.019764,0
aegis_spoof,2.201643,0.011395,0
aegis_spoof,2.875381,0.017647,0
aegis_spoof,2.654240,0.014016,0
aegis_spoof,3.843320,0.015823,0
aegis_spoof,2.674037,0.006697,0
aegis_spoof,2.323669,0.016140,0
aegis_spoof,2.985504,0.015361,0
aegis_spoof,1.859723,0.013295,0
aegis_spoof,2.305297,0.012072,0
aegis_spoof,2.337371,0.015029,0
aegis_spoof,2.823874,0.012248,0
aegis_spoof,2.657551,0.005936,0
aegis_spoof,3.008843,0.014214,0
aegis_spoof,2.783137,0.010190,0
aegis_spoof,3.356387,0.008095,0
aegis_spoof,2.887614,0.011278,0
aegis_spoof,1.727624,0.012296,0
aegis_spoof,3.050047,0.014248,0
aegis_spoof,3.089616,0.011097,0
aegis_spoof,3.498874,0.005145,0
aegis_spoof,2.043846,0.007743,0
aegis_spoof,3.256039,0.001358,0
aegis_spoof,2.196843,0.012958,0
aegis_spoof,2.505267,0.015867,0
aegis_spoof,4.413981,0.004693,0
aegis_spoof,3.254838,0.006964,0
aegis_spoof,2.560980,0.012993,0
aegis_spoof,3.209129,0.005783,0
aegis_spoof,2.622400,0.009943,0
aegis_spoof,2.308281,0.015408,0
aegis_spoof,2.191871,0.001000,0
aegis_spoof,2.891651,0.009413,0
aegis_spoof,2.660027,0.011428,0
aegis_spoof,2.764458,0.014894,0
aegis_spoof,2.439264,0.017307,0
aegis_spoof,2.842872,0.007229,0
aegis_spoof,3.472921,0.013761,0
aegis_spoof,2.228513,0.018290,0
aegis_spoof,2.565666,0.014908,0
aegis_spoof,4.490112,0.007749,0
aegis_spoof,2.825758,0.002478,0
aegis_spoof,3.084551,0.003940,0
aegis_spoof,3.884348,0.018264,0
aegis_spoof,1.710713,0.001947,0
aegis_spoof,2.063561,0.001070,0
aegis_spoof,2.856716,0.009648,0
aegis_spoof,3.009693,0.004542,0
aegis_spoof,3.521922,0.005814,0
aegis_spoof,2.693549,0.015070,0
aegis_spoof,3.371005,0.011128,0
aegis_spoof,2.945096,0.011905,0
aegis_spoof,4.184718,0.000585,0
aegis_spoof,3.566161,0.006847,0
aegis_spoof,3.395728,0.007266,0
aegis_spoof,3.951577,0.004557,0
aegis_spoof,2.659820,0.002607,0
aegis_spoof,2.534682,0.008340,0
aegis_spoof,2.765045,0.016112,0
aegis_spoof,2.752309,0.019089,0
aegis_spoof,2.794790,0.010997,0
aegis_spoof,2.231832,0.007860,0
aegis_spoof,1.996151,0.015109,0
aegis_spoof,3.226065,0.013132,0
aegis_spoof,1.889445,0.005441,0
aegis_spoof,3.982328,0.012986,0
aegis_spoof,2.850877,0.003824,0
aegis_spoof,2.762803,0.006273,0
aegis_spoof,2.558212,0.009559,0
aegis_spoof,2.383372,0.011043,0
aegis_spoof,2.904845,0.012086,0
aegis_spoof,2.535301,0.017933,0
aegis_spoof,2.510586,0.013686,0
aegis_spoof,3.452703,0.005261,0
aegis_spoof,3.570786,0.009495,0
aegis_spoof,2.579009,0.007161,0
aegis_spoof,2.419921,0.016913,0
aegis_spoof,2.323308,0.011499,0
aegis_spoof,3.139547,0.012240,0
aegis_spoof,2.495962,0.003415,0
aegis_spoof,2.709584,0.009963,0
aegis_spoof,3.011546,0.013831,0
aegis_spoof,2.470738,0.012564,0
aegis_spoof,2.172242,0.015534,0
aegis_spoof,2.974117,0.011916,0
aegis_spoof,2.938797,0.001000,0
aegis_spoof,3.036636,0.008728,0
aegis_spoof,3.252794,0.016348,0
aegis_spoof,2.592647,0.021051,0
aegis_spoof,3.126333,0.021649,0
aegis_spoof,2.004539,0.022979,0
aegis_spoof,1.762260,0.007602,0
aegis_spoof,3.228193,0.013525,0
aegis_spoof,3.509569,0.019351,0
aegis_spoof,3.250786,0.013577,0
aegis_spoof,3.571657,0.012894,0
aegis_spoof,4.932994,0.013793,0
aegis_spoof,2.567570,0.011658,0
aegis_spoof,4.632875,0.017440,0
aegis_spoof,1.789140,0.009603,0
aegis_spoof,2.043795,0.014454,0
aegis_spoof,2.840232,0.011203,0
aegis_spoof,3.200636,0.005772,0
aegis_spoof,4.105912,0.002003,0
aegis_spoof,3.412760,0.012007,0
aegis_spoof,2.197573,0.013889,0
aegis_spoof,3.864131,0.007599,0
aegis_spoof,4.097196,0.015341,0
aegis_spoof,3.109333,0.005509,0
aegis_spoof,2.261465,0.012750,0
aegis_spoof,5.603965,0.005941,0
aegis_spoof,2.738573,0.015005,0
aegis_spoof,2.808008,0.012121,0
aegis_spoof,2.630161,0.007761,0
aegis_spoof,2.394088,0.022560,0
aegis_spoof,3.300572,0.000596,0
aegis_spoof,2.543055,0.018165,0
aegis_spoof,2.700901,0.007562,0
aegis_spoof,2.133441,0.012211,0
aegis_spoof,3.166563,0.008661,0
aegis_spoof,3.323247,0.006341,0
aegis_spoof,5.168996,0.003825,0
aegis_spoof,4.623087,0.013813,0
aegis_spoof,2.547534,0.018292,0
aegis_spoof,2.809268,0.010767,0
aegis_spoof,2.027541,0.008141,0
aegis_spoof,2.680812,0.006556,0
aegis_spoof,3.253850,0.010298,0
aegis_spoof,3.179086,0.002661,0
aegis_spoof,2.087749,0.009290,0
aegis_spoof,3.605533,0.003249,0
aegis_spoof,2.329350,0.012380,0
aegis_spoof,2.611824,0.013842,0
aegis_spoof,3.006342,0.009316,0
aegis_spoof,1.864685,0.018095,0
aegis_spoof,2.265213,0.012045,0
aegis_spoof,3.156095,0.011786,0
aegis_spoof,3.395332,0.021967,0
aegis_spoof,3.939115,0.007206,0
aegis_spoof,3.548552,0.003903,0
aegis_spoof,3.669563,0.010668,0
aegis_spoof,3.241884,0.010547,0
aegis_spoof,2.373161,0.007911,0
aegis_spoof,2.940019,0.006983,0
aegis_spoof,3.110828,0.019798,0
aegis_spoof,2.503852,0.010906,0
aegis_spoof,2.928810,0.010934,0
aegis_spoof,5.386167,0.006448,0
aegis_spoof,2.888618,0.010092,0
aegis_spoof,1.802394,0.008195,0
aegis_spoof,2.741439,0.000917,0
aegis_spoof,3.045472,0.014854,0
aegis_spoof,2.020939,0.009657,0
aegis_spoof,2.338532,0.009796,0
aegis_spoof,2.449844,0.011456,0
aegis_spoof,2.885134,0.009677,0
aegis_spoof,2.697615,0.009985,0
aegis_spoof,3.176564,0.008015,0
aegis_spoof,2.890973,0.010776,0
aegis_spoof,4.124075,0.015565,0
aegis_spoof,2.605990,0.014796,0
aegis_spoof,2.097125,0.011878,0
aegis_spoof,3.361005,0.008004,0
aegis_spoof,3.617447,0.014401,0
aegis_spoof,3.208737,0.008773,0
aegis_spoof,4.044205,0.010516,0
aegis_spoof,2.001382,0.005727,0
aegis_spoof,1.918096,0.019266,0
aegis_spoof,2.446673,0.007646,0
aegis_spoof,2.545835,0.003368,0
aegis_spoof,2.144310,0.005315,0
aegis_spoof,5.543356,0.015359,0
aegis_spoof,2.211785,0.004885,0
aegis_spoof,3.520919,0.011008,0
aegis_spoof,2.527358,0.011449,0
aegis_spoof,2.243667,0.011675,0
aegis_spoof,2.069547,0.016269,0
aegis_spoof,3.150221,0.014876,0
aegis_spoof,2.980257,0.005783,0
aegis_spoof,2.401533,0.013434,0
aegis_spoof,2.862763,0.003264,0
aegis_spoof,4.168263,0.015228,0
aegis_spoof,2.801660,0.012244,0
aegis_spoof,3.300379,0.000764,0
aegis_spoof,2.075224,0.007384,0
aegis_spoof,2.111729,0.008817,0
aegis_spoof,2.947587,0.000349,0
aegis_spoof,3.638002,0.011105,0
aegis_spoof,2.317033,0.017693,0
aegis_spoof,4.100007,0.011765,0
aegis_spoof,2.344477,0.007599,0
aegis_spoof,3.265467,0.009033,0
aegis_spoof,4.684490,0.017930,0
aegis_spoof,2.389854,0.011270,0
aegis_spoof,2.512581,0.010634,0
aegis_spoof,2.652710,0.013688,0
aegis_spoof,4.417388,0.010068,0
aegis_spoof,2.965693,0.003864,0
aegis_spoof,2.589318,0.014737,0
aegis_spoof,3.177757,0.006474,0
aegis_spoof,2.868289,0.003990,0
aegis_spoof,2.395097,0.003603,0
aegis_spoof,2.217085,0.009996,0
aegis_spoof,3.960934,0.009280,0
aegis_spoof,2.571418,0.012496,0
aegis_spoof,3.074176,0.011581,0
aegis_spoof,1.988915,0.008337,0
aegis_spoof,3.694436,0.001452,0
aegis_spoof,3.701386,0.013028,0
aegis_spoof,3.049611,0.010945,0
aegis_spoof,2.699403,0.016204,0
aegis_spoof,2.363336,0.007409,0
aegis_spoof,3.073513,0.009140,0
aegis_spoof,2.693535,0.017008,0
aegis_spoof,2.733045,0.001000,0
aegis_spoof,1.894724,0.014720,0
aegis_spoof,2.359588,0.006811,0
aegis_spoof,2.539401,0.014361,0
aegis_spoof,2.225632,0.007925,0
aegis_spoof,2.937394,0.020230,0
aegis_spoof,4.069723,0.000393,0
aegis_spoof,3.437966,0.012263,0
aegis_spoof,2.975666,0.012642,0
aegis_spoof,2.199524,0.013925,0
aegis_spoof,4.479464,0.001000,0
aegis_spoof,2.414133,0.014578,0
aegis_spoof,2.325213,0.019125,0
aegis_spoof,2.889033,0.010202,0
aegis_spoof,3.140309,0.014334,0
aegis_spoof,1.807859,0.016949,0
aegis_spoof,2.558056,0.017257,0
aegis_spoof,2.766944,0.011147,0
