scenario,proof_time,verification_time,attack_success
aegis_spoof,3.088695,0.011825,0
aegis_spoof,3.753836,0.015730,0
aegis_spoof,1.732179,0.007172,0
aegis_spoof,2.692042,0.006947,0
aegis_spoof,3.244504,0.006934,0
aegis_spoof,2.234594,0.014657,0
aegis_spoof,2.711951,0.017858,0
aegis_spoof,3.879957,0.007037,0
aegis_spoof,3.598147,0.001000,0
aegis_spoof,1.888644,0.011733,0
aegis_spoof,3.046230,0.006958,0
aegis_spoof,3.553674,0.005696,0
aegis_spoof,2.312020,0.023259,0
aegis_spoof,3.159849,0.017502,0
aegis_spoof,2.383337,0.004218,0
aegis_spoof,3.473694,0.012058,0
aegis_spoof,3.527863,0.014221,0
aegis_spoof,3.518809,0.012810,0
aegis_spoof,2.252731,0.010300,0
aegis_spoof,4.565732,0.013952,0
aegis_spoof,3.787752,0.007789,0
aegis_spoof,3.567311,0.006728,0
aegis_spoof,2.028975,0.011619,0
aegis_spoof,2.238772,0.009458,0
aegis_spoof,3.608426,0.004183,0
aegis_spoof,2.476594,0.009363,0
aegis_spoof,2.868455,0.020377,0
aegis_spoof,2.549539,0.004115,0
aegis_spoof,2.523596,0.008564,0
aegis_spoof,2.948456,0.020062,0
aegis_spoof,3.115521,0.014105,0
aegis_spoof,2.544371,0.011741,0
aegis_spoof,2.618321,0.020756,0
aegis_spoof,2.545023,0.013373,0
aegis_spoof,4.151604,0.011886,0
aegis_spoof,2.090463,0.014819,0
aegis_spoof,2.180795,0.021342,0
aegis_spoof,2.911400,0.009880,0
aegis_spoof,2.041779,0.011008,0
aegis_spoof,3.606868,0.015450,0
aegis_spoof,2.697680,0.011603,0
aegis_spoof,3.306914,0.008020,0
aegis_spoof,2.231919,0.008680,0
aegis_spoof,2.161441,0.006184,0
aegis_spoof,3.105764,0.013412,0
aegis_spoof,3.342596,0.013244,0
aegis_spoof,2.881611,0.018906,0
aegis_spoof,2.105175,0.000311,0
aegis_spoof,2.582521,0.006658,0
aegis_spoof,3.629076,0.009592,0
aegis_spoof,2.455794,0.016384,0
aegis_spoof,2.845626,0.010235,0
aegis_spoof,3.728109,0.008125,0
aegis_spoof,3.466469,0.007582,0
aegis_spoof,2.972407,0.013331,0
aegis_spoof,3.186448,0.002544,0
aegis_spoof,2.810399,0.003996,0
aegis_spoof,4.273702,0.007611,0
aegis_spoof,2.863097,0.011270,0
aegis_spoof,2.020282,0.015219,0
aegis_spoof,3.030006,0.003501,0
aegis_spoof,2.062706,0.016247,0
aegis_spoof,2.024899,0.006676,0
aegis_spoof,2.810218,0.013047,0
aegis_spoof,2.250273,0.001000,0
aegis_spoof,3.524510,0.007679,0
aegis_spoof,3.044132,0.013632,0
aegis_spoof,2.576720,0.009183,0
aegis_spoof,2.669234,0.012352,0
aegis_spoof,2.181384,0.015906,0
aegis_spoof,2.951144,0.008454,0
aegis_spoof,3.644881,0.008989,0
aegis_spoof,1.812925,0.013735,0
aegis_spoof,2.360284,0.008670,0
aegis_spoof,2.944062,0.012147,0
aegis_spoof,2.260996,0.018714,0
aegis_spoof,2.865118,0.003813,0
aegis_spoof,2.345975,0.002891,0
aegis_spoof,3.104248,0.016038,0
aegis_spoof,2.281319,0.005435,0
aegis_spoof,3.191178,0.013299,0
aegis_spoof,3.665518,0.008889,0
aegis_spoof,3.081505,0.011989,0
aegis_spoof,3.383606,0.010233,0
aegis_spoof,2.733510,0.007706,0
aegis_spoof,1.742016,0.005484,0
aegis_spoof,2.676229,0.005649,0
aegis_spoof,2.197034,0.007682,0
aegis_spoof,4.292357,0.007528,0
aegis_spoof,3.026419,0.011036,0
aegis_spoof,4.630697,0.010099,0
aegis_spoof,4.608831,0.005608,0
aegis_spoof,1.933324,0.013671,0
aegis_spoof,4.840316,0.009792,0
aegis_spoof,2.022135,0.012780,0
aegis_spoof,1.950983,0.011903,0
aegis_spoof,2.669545,0.004997,0
aegis_spoof,3.080808,0.011722,0
aegis_spoof,2.930099,0.008939,0
aegis_spoof,2.628840,0.002089,0
aegis_spoof,2.726289,0.009123,0
aegis_spoof,1.782748,0.014305,0
aegis_spoof,2.684228,0.013402,0
aegis_spoof,3.194706,0.002362,0
aegis_spoof,2.330022,0.014536,0
aegis_spoof,2.779587,0.003058,0
aegis_spoof,1.785940,0.014447,0
aegis_spoof,2.634094,0.007776,0
aegis_spoof,4.845173,0.010173,0
aegis_spoof,2.414709,0.012019,0
aegis_spoof,2.546250,0.003246,0
aegis_spoof,2.021830,0.010580,0
aegis_spoof,2.025652,0.005653,0
aegis_spoof,2.627752,0.015314,0
aegis_spoof,2.806180,0.012577,0
aegis_spoof,2.969005,0.013266,0
aegis_spoof,3.646448,0.009344,0
aegis_spoof,2.637705,0.015623,0
aegis_spoof,3.584921,0.005783,0
aegis_spoof,2.326859,0.011892,0
aegis_spoof,2.899888,0.001000,0
aegis_spoof,2.100557,0.016872,0
aegis_spoof,2.750746,0.004132,0
aegis_spoof,1.933828,0.014434,0
aegis_spoof,2.244125,0.001719,0
aegis_spoof,3.279607,0.009382,0
aegis_spoof,2.383374,0.009159,0
aegis_spoof,2.257148,0.004653,0
aegis_spoof,2.335562,0.006545,0
aegis_spoof,3.169428,0.018485,0
aegis_spoof,1.586909,0.010955,0
aegis_spoof,2.999685,0.001000,0
aegis_spoof,3.346874,0.007002,0
aegis_spoof,2.157015,0.006687,0
aegis_spoof,4.039086,0.011332,0
aegis_spoof,2.622173,0.012766,0
aegis_spoof,2.731116,0.008323,0
aegis_spoof,3.166636,0.019077,0
aegis_spoof,3.098469,0.002331,0
aegis_spoof,3.121231,0.011841,0
aegis_spoof,4.804988,0.012273,0
aegis_spoof,2.587026,0.009003,0
aegis_spoof,2.546147,0.011265,0
aegis_spoof,3.690989,0.010861,0
aegis_spoof,3.888863,0.001875,0
aegis_spoof,2.803595,0.008782,0
aegis_spoof,2.834864,0.015907,0
aegis_spoof,2.075697,0.011835,0
aegis_spoof,2.098224,0.015891,0
aegis_spoof,3.342212,0.019693,0
aegis_spoof,2.614554,0.001000,0
aegis_spoof,4.813032,0.002518,0
aegis_spoof,3.921281,0.005804,0
aegis_spoof,3.036612,0.008104,0
aegis_spoof,2.860979,0.013827,0
aegis_spoof,2.651055,0.015870,0
aegis_spoof,5.055291,0.008655,0
aegis_spoof,4.182317,0.011438,0
aegis_spoof,2.554226,0.013050,0
aegis_spoof,2.470532,0.017352,0
aegis_spoof,3.746814,0.005784,0
aegis_spoof,2.346082,0.008874,0
aegis_spoof,3.462733,0.000988,0
aegis_spoof,2.670375,0.017340,0
aegis_spoof,2.279916,0.018027,0
aegis_spoof,3.615210,0.009811,0
aegis_spoof,3.245995,0.017510,0
aegis_spoof,3.672954,0.008842,0
aegis_spoof,2.579414,0.014594,0
aegis_spoof,2.637377,0.008560,0
aegis_spoof,1.773685,0.012282,0
aegis_spoof,2.984047,0.008032,0
aegis_spoof,3.095893,0.013209,0
aegis_spoof,2.848947,0.005307,0
aegis_spoof,3.223948,0.015635,0
aegis_spoof,2.788223,0.004110,0
aegis_spoof,4.080024,0.016832,0
aegis_spoof,2.870646,0.014108,0
aegis_spoof,3.090929,0.007227,0
aegis_spoof,5.030068,0.002429,0
aegis_spoof,2.102294,0.004559,0
aegis_spoof,3.242297,0.015918,0
aegis_spoof,2.209372,0.007782,0
aegis_spoof,1.789062,0.008355,0
aegis_spoof,4.216321,0.009747,0
aegis_spoof,3.116538,0.013134,0
aegis_spoof,4.438791,0.008128,0
aegis_spoof,3.202289,0.021356,0
aegis_spoof,2.322650,0.008324,0
aegis_spoof,2.661961,0.018817,0
aegis_spoof,2.282932,0.001396,0
aegis_spoof,3.464645,0.013497,0
aegis_spoof,2.574122,0.001126,0
aegis_spoof,3.585305,0.006099,0
aegis_spoof,2.159887,0.012085,0
aegis_spoof,2.113855,0.018898,0
aegis_spoof,2.113699,0.006952,0
aegis_spoof,1.669323,0.013274,0
aegis_spoof,1.962390,0.007770,0
aegis_spoof,3.761815,0.013371,0
aegis_spoof,2.192752,0.000799,0
aegis_spoof,2.457167,0.007862,0
aegis_spoof,1.922231,0.008269,0
aegis_spoof,2.127481,0.013856,0
aegis_spoof,2.523419,0.009624,0
aegis_spoof,2.718508,0.011694,0
aegis_spoof,3.994089,0.008288,0
aegis_spoof,2.869951,0.022938,0
aegis_spoof,2.884784,0.013124,0
aegis_spoof,3.279670,0.012886,0
aegis_spoof,1.715007,0.018865,0
aegis_spoof,1.974086,0.010372,0
aegis_spoof,2.549759,0.017864,0
aegis_spoof,1.381781,0.004006,0
aegis_spoof,3.088919,0.014481,0
aegis_spoof,2.461921,0.014227,0
aegis_spoof,2.299923,0.014751,0
aegis_spoof,2.772893,0.016554,0
aegis_spoof,4.131906,0.010323,0
aegis_spoof,2.860896,0.012097,0
aegis_spoof,3.786446,0.010937,0
aegis_spoof,2.693940,0.017234,0
aegis_spoof,2.416533,0.012793,0
aegis_spoof,2.190929,0.007084,0
aegis_spoof,2.107017,0.012451,0
aegis_spoof,3.702916,0.018770,0
aegis_spoof,2.997082,0.003403,0
aegis_spoof,3.896448,0.013255,0
aegis_spoof,3.414496,0.013197,0
aegis_spoof,3.006982,0.001000,0
aegis_spoof,3.549229,0.011905,0
aegis_spoof,3.003033,0.006062,0
aegis_spoof,2.373071,0.009836,0
aegis_spoof,2.290870,0.008692,0
aegis_spoof,4.448680,0.011664,0
aegis_spoof,3.003179,0.003269,0
aegis_spoof,3.503988,0.009377,0
aegis_spoof,2.919324,0.005183,0
aegis_spoof,1.942098,0.005372,0
aegis_spoof,2.455839,0.008794,0
aegis_spoof,2.521854,0.001000,0
aegis_spoof,2.183221,0.005324,0
aegis_spoof,2.922222,0.016657,0
aegis_spoof,2.210862,0.008384,0
aegis_spoof,2.498346,0.005587,0
aegis_spoof,3.080277,0.004823,0
aegis_spoof,3.255632,0.009320,0
aegis_spoof,3.159354,0.009472,0
aegis_spoof,2.299802,0.001918,0
aegis_spoof,2.318083,0.018761,0
aegis_spoof,2.139198,0.009811,0
aegis_spoof,3.306142,0.013621,0
aegis_spoof,2.448612,0.021200,0
aegis_spoof,2.892982,0.008208,0
aegis_spoof,4.312867,0.013296,0
aegis_spoof,2.552595,0.001198,0
aegis_spoof,2.144286,0.005331,0
aegis_spoof,2.445271,0.008194,0
aegis_spoof,2.048838,0.012414,0
aegis_spoof,2.248581,0.015708,0
aegis_spoof,3.506111,0.012977,0
aegis_spoof,3.732202,0.000406,0
aegis_spoof,2.020474,0.015769,0
aegis_spoof,2.486465,0.011630,0
aegis_spoof,2.294887,0.012773,0
aegis_spoof,3.121625,0.005799,0
aegis_spoof,3.129402,0.007509,0
aegis_spoof,1.846640,0.010786,0
aegis_spoof,2.387718,0.003482,0
aegis_spoof,2.123828,0.008946,0
aegis_spoof,2.633433,0.012440,0
aegis_spoof,2.162773,0.004382,0
aegis_spoof,3.216677,0.019086,0
aegis_spoof,3.724087,0.009863,0
aegis_spoof,3.235241,0.012057,0
aegis_spoof,3.409231,0.016507,0
aegis_spoof,2.509801,0.014583,0
aegis_spoof,2.523480,0.013999,0
aegis_spoof,2.249032,0.009467,0
aegis_spoof,2.255564,0.009093,0
aegis_spoof,2.476519,0.006935,0
aegis_spoof,1.868940,0.011147,0
aegis_spoof,3.828951,0.015984,0
aegis_spoof,2.196272,0.001000,0
aegis_spoof,1.581333,0.010957,0
aegis_spoof,2.828682,0.014213,0
aegis_spoof,3.992972,0.019824,0
aegis_spoof,2.721854,0.019027,0
aegis_spoof,3.880194,0.008574,0
aegis_spoof,2.539102,0.009457,0
aegis_spoof,4.638337,0.016160,0
aegis_spoof,2.635945,0.016552,0
aegis_spoof,2.764944,0.003561,0
aegis_spoof,5.034786,0.006618,0
aegis_spoof,4.941450,0.009726,0
aegis_spoof,3.047565,0.004216,0
aegis_spoof,3.384232,0.011033,0
aegis_spoof,2.868434,0.012055,0
aegis_spoof,2.665719,0.008954,0
aegis_spoof,4.434485,0.007941,0
aegis_spoof,4.025701,0.009140,0
aegis_spoof,2.452174,0.001000,0
aegis_spoof,2.066221,0.006333,0
aegis_spoof,2.605710,0.019802,0
aegis_spoof,2.501066,0.008955,0
aegis_spoof,2.589596,0.009696,0
aegis_spoof,3.061764,0.013261,0
aegis_spoof,3.735257,0.017931,0
aegis_spoof,3.194878,0.015934,0
aegis_spoof,3.112166,0.001000,0
aegis_spoof,4.278843,0.001410,0
aegis_spoof,3.166214,0.016550,0
aegis_spoof,2.673952,0.016971,0
aegis_spoof,3.111929,0.003079,0
aegis_spoof,1.810679,0.014697,0
aegis_spoof,3.405387,0.001730,0
aegis_spoof,2.901953,0.015977,0
aegis_spoof,3.911772,0.009522,0
aegis_spoof,3.350632,0.005348,0
aegis_spoof,2.316228,0.005722,0
aegis_spoof,4.363269,0.020403,0
aegis_spoof,2.457898,0.011286,0
aegis_spoof,2.282090,0.016816,0
aegis_spoof,3.673507,0.013194,0
aegis_spoof,3.420604,0.012955,0
aegis_spoof,3.064096,0.005664,0
aegis_spoof,2.298387,0.001615,0
aegis_spoof,2.267932,0.007486,0
aegis_spoof,2.849695,0.012969,0
aegis_spoof,2.409394,0.012947,0
aegis_spoof,2.519256,0.006855,0
aegis_spoof,2.694192,0.000540,0
aegis_spoof,2.540278,0.013987,0
aegis_spoof,2.207291,0.008074,0
aegis_spoof,2.498414,0.008763,0
aegis_spoof,1.657629,0.001632,0
aegis_spoof,2.433372,0.015398,0
aegis_spoof,2.474701,0.009217,0
aegis_spoof,2.643790,0.003017,0
aegis_spoof,3.706407,0.021380,0
aegis_spoof,2.705379,0.008837,0
aegis_spoof,3.187102,0.004651,0
aegis_spoof,4.219962,0.008781,0
aegis_spoof,3.485561,0.008544,0
aegis_spoof,3.065745,0.003183,0
aegis_spoof,2.994320,0.011486,0
aegis_spoof,1.856222,0.007330,0
aegis_spoof,3.774987,0.003828,0
aegis_spoof,2.617284,0.010593,0
aegis_spoof,2.184514,0.018756,0
aegis_spoof,3.931504,0.008875,0
aegis_spoof,3.357508,0.013629,0
aegis_spoof,2.679729,0.009872,0
aegis_spoof,3.525674,0.025644,0
aegis_spoof,3.398315,0.006597,0
aegis_spoof,2.117032,0.001029,0
aegis_spoof,2.675356,0.006829,0
aegis_spoof,2.477707,0.020106,0
aegis_spoof,2.635018,0.011570,0
aegis_spoof,2.247719,0.017499,0
aegis_spoof,2.968396,0.017658,0
aegis_spoof,3.451599,0.011183,0
aegis_spoof,2.674533,0.001187,0
aegis_spoof,2.955673,0.007176,0
aegis_spoof,2.097488,0.001368,0
aegis_spoof,3.662696,0.008944,0
aegis_spoof,2.583142,0.016031,0
aegis_spoof,2.243650,0.013976,0
aegis_spoof,2.734908,0.010128,0
aegis_spoof,3.466482,0.008027,0
aegis_spoof,2.067927,0.009028,0
aegis_spoof,2.497063,0.009549,0
aegis_spoof,2.612393,0.008685,0
aegis_spoof,2.903326,0.018540,0
aegis_spoof,3.841945,0.018706,0
aegis_spoof,4.672545,0.017205,0
aegis_spoof,3.435469,0.006522,0
aegis_spoof,3.074462,0.014118,0
aegis_spoof,2.555549,0.017374,0
aegis_spoof,2.017964,0.010227,0
aegis_spoof,3.532461,0.012603,0
aegis_spoof,2.253617,0.010379,0
aegis_spoof,4.622439,0.003664,0
aegis_spoof,2.402512,0.005403,0
aegis_spoof,2.125795,0.009413,0
aegis_spoof,1.787941,0.005926,0
aegis_spoof,1.985592,0.007757,0
aegis_spoof,2.670715,0.013662,0
aegis_spoof,3.452714,0.007259,0
aegis_spoof,3.383598,0.007551,0
aegis_spoof,3.701657,0.008941,0
aegis_spoof,1.366931,0.010415,0
aegis_spoof,4.572277,0.002911,0
aegis_spoof,2.910156,0.005954,0
aegis_spoof,3.034386,0.007652,0
aegis_spoof,2.375715,0.003784,0
aegis_spoof,2.732704,0.006042,0
aegis_spoof,2.156282,0.004284,0
aegis_spoof,1.983398,0.006595,0
aegis_spoof,1.822814,0.010273,0
aegis_spoof,3.261158,0.014109,0
aegis_spoof,2.577437,0.011948,0
aegis_spoof,2.509682,0.007076,0
aegis_spoof,2.990336,0.014397,0
aegis_spoof,2.500924,0.012585,0
aegis_spoof,2.017752,0.003277,0
aegis_spoof,2.912827,0.012461,0
aegis_spoof,2.294523,0.013550,0
aegis_spoof,1.675690,0.015462,0
aegis_spoof,3.364468,0.010531,0
aegis_spoof,3.495076,0.005048,0
aegis_spoof,2.938282,0.009423,0
aegis_spoof,2.864695,0.016273,0
aegis_spoof,3.837919,0.021473,0
aegis_spoof,2.693639,0.011709,0
aegis_spoof,3.450342,0.011086,0
aegis_spoof,2.528065,0.009587,0
aegis_spoof,2.313143,0.020625,0
aegis_spoof,3.442015,0.021018,0
aegis_spoof,2.170103,0.011719,0
aegis_spoof,2.598056,0.012112,0
aegis_spoof,2.736779,0.016932,0
aegis_spoof,3.569134,0.002087,0
aegis_spoof,2.491859,0.014087,0
aegis_spoof,3.287177,0.006697,0
aegis_spoof,2.963958,0.009752,0
aegis_spoof,2.996387,0.000629,0
aegis_spoof,2.734646,0.009479,0
aegis_spoof,4.498046,0.013074,0
aegis_spoof,2.268750,0.013042,0
aegis_spoof,2.483620,0.012798,0
aegis_spoof,3.471053,0.006629,0
aegis_spoof,2.205621,0.005118,0
aegis_spoof,3.291180,0.011475,0
aegis_spoof,3.134513,0.011296,0
aegis_spoof,4.119704,0.013169,0
aegis_spoof,2.894928,0.017730,0
aegis_spoof,2.255355,0.012051,0
aegis_spoof,2.292775,0.014441,0
aegis_spoof,2.406078,0.019305,0
aegis_spoof,2.442421,0.004833,0
aegis_spoof,2.234251,0.007999,0
aegis_spoof,4.193027,0.013637,0
aegis_spoof,2.392253,0.008473,0
aegis_spoof,2.613327,0.008981,0
aegis_spoof,2.917746,0.010417,0
aegis_spoof,2.843576,0.008434,0
aegis_spoof,2.970408,0.010883,0
aegis_spoof,3.298008,0.003415,0
aegis_spoof,2.501436,0.013412,0
aegis_spoof,2.380842,0.008538,0
aegis_spoof,3.184209,0.014531,0
aegis_spoof,2.363763,0.006236,0
aegis_spoof,3.547554,0.008072,0
aegis_spoof,2.698086,0.006598,0
aegis_spoof,2.842587,0.011842,0
aegis_spoof,2.772926,0.012165,0
aegis_spoof,2.588024,0.016419,0
aegis_spoof,3.030660,0.015125,0
aegis_spoof,4.542005,0.012774,0
aegis_spoof,3.511618,0.003904,0
aegis_spoof,2.708859,0.002000,0
aegis_spoof,3.260739,0.005980,0
aegis_spoof,3.559248,0.005928,0
aegis_spoof,2.442573,0.010830,0
aegis_spoof,3.086627,0.013444,0
aegis_spoof,2.963477,0.001000,0
aegis_spoof,3.320812,0.018682,0
aegis_spoof,4.027029,0.004838,0
aegis_spoof,2.663482,0.015253,0
aegis_spoof,3.812348,0.017759,0
aegis_spoof,3.493487,0.019017,0
aegis_spoof,2.053886,0.016669,0
aegis_spoof,2.861432,0.011916,0
aegis_spoof,2.884008,0.012689,0
aegis_spoof,2.042444,0.014183,0
aegis_spoof,2.789070,0.012003,0
aegis_spoof,3.693421,0.013845,0
aegis_spoof,2.442775,0.014540,0
aegis_spoof,3.357546,0.010729,0
aegis_spoof,3.605033,0.010829,0
aegis_spoof,2.398262,0.009738,0
aegis_spoof,2.474428,0.017850,0
aegis_spoof,3.044307,0.014471,0
aegis_spoof,2.182091,0.006999,0
aegis_spoof,2.570013,0.014977,0
aegis_spoof,2.612943,0.015555,0
aegis_spoof,1.792740,0.001270,0
aegis_spoof,3.887541,0.011014,0
aegis_spoof,2.709975,0.004259,0
aegis_spoof,3.231256,0.007272,0
aegis_spoof,3.300752,0.009724,0
aegis_spoof,3.241174,0.021486,0
aegis_spoof,3.131567,0.011428,0
aegis_spoof,3.066153,0.003399,0
aegis_spoof,3.658129,0.017434,0
aegis_spoof,2.727241,0.013279,0
aegis_spoof,2.361380,0.004814,0
aegis_spoof,3.897498,0.016889,0
aegis_spoof,2.569235,0.004633,0
aegis_spoof,2.577272,0.006114,0
aegis_spoof,6.636067,0.000916,0
aegis_spoof,4.034015,0.001000,0
aegis_spoof,5.429556,0.019226,0
aegis_spoof,2.065828,0.014524,0
aegis_spoof,2.886891,0.011513,0
aegis_spoof,3.578130,0.008491,0
aegis_spoof,3.043655,0.006675,0
aegis_spoof,1.478849,0.009124,0
aegis_spoof,2.963808,0.010544,0
aegis_spoof,3.753453,0.004701,0
aegis_spoof,4.621836,0.000910,0
aegis_spoof,4.096071,0.016204,0
aegis_spoof,2.810734,0.006340,0
aegis_spoof,2.840664,0.004611,0
aegis_spoof,1.532140,0.012119,0
aegis_spoof,2.744722,0.002532,0
aegis_spoof,2.701629,0.000130,0
aegis_spoof,2.145384,0.013005,0
aegis_spoof,2.222467,0.021249,0
aegis_spoof,2.774206,0.002721,0
aegis_spoof,2.929962,0.014807,0
aegis_spoof,3.371331,0.009422,0
aegis_spoof,2.721540,0.000706,0
aegis_spoof,2.587143,0.008752,0
aegis_spoof,2.708988,0.005624,0
aegis_spoof,3.875569,0.011010,0
aegis_spoof,4.117878,0.000658,0
aegis_spoof,2.856513,0.009986,0
aegis_spoof,2.167187,0.021522,0
aegis_spoof,2.742451,0.005257,0
aegis_spoof,3.192275,0.008357,0
aegis_spoof,3.066068,0.010860,0
aegis_spoof,2.747196,0.010659,0
aegis_spoof,2.386853,0.013781,0
aegis_spoof,2.239390,0.021992,0
aegis_spoof,3.746226,0.012006,0
aegis_spoof,3.100164,0.017807,0
aegis_spoof,2.328924,0.013991,0
aegis_spoof,2.500648,0.003532,0
aegis_spoof,2.673483,0.010049,0
aegis_spoof,2.987238,0.007806,0
aegis_spoof,2.694636,0.010104,0
aegis_spoof,3.539283,0.019571,0
aegis_spoof,3.200809,0.005982,0
aegis_spoof,3.666687,0.013786,0
aegis_spoof,2.780812,0.017937,0
aegis_spoof,3.978067,0.010081,0
aegis_spoof,4.221922,0.010216,0
aegis_spoof,3.182999,0.012544,0
aegis_spoof,2.062386,0.012999,0
aegis_spoof,2.717815,0.006335,0
aegis_spoof,3.252247,0.001000,0
aegis_spoof,2.094435,0.015687,0
aegis_spoof,4.141372,0.002952,0
aegis_spoof,2.551158,0.004759,0
aegis_spoof,2.206489,0.014752,0
aegis_spoof,2.301826,0.007477,0
aegis_spoof,2.174682,0.009909,0
aegis_spoof,2.220413,0.006335,0
aegis_spoof,3.713089,0.005870,0
aegis_spoof,5.193863,0.004474,0
aegis_spoof,2.180965,0.019353,0
aegis_spoof,2.928766,0.008347,0
aegis_spoof,3.017426,0.016391,0
aegis_spoof,2.731029,0.006630,0
aegis_spoof,2.667961,0.014334,0
aegis_spoof,2.405092,0.005837,0
aegis_spoof,3.897865,0.009728,0
aegis_spoof,3.789959,0.011596,0
aegis_spoof,3.344446,0.010809,0
aegis_spoof,1.612817,0.014448,0
aegis_spoof,2.606805,0.011983,0
aegis_spoof,2.009203,0.009311,0
aegis_spoof,2.666987,0.007467,0
aegis_spoof,1.704186,0.006760,0
aegis_spoof,4.418601,0.015183,0
aegis_spoof,2.168897,0.009184,0
aegis_spoof,2.307329,0.010742,0
aegis_spoof,4.334196,0.013425,0
aegis_spoof,2.332465,0.007174,0
aegis_spoof,2.748374,0.010564,0
aegis_spoof,2.642504,0.015611,0
aegis_spoof,2.511177,0.016956,0
aegis_spoof,2.939693,0.019340,0
aegis_spoof,2.384061,0.008309,0
aegis_spoof,2.935526,0.012401,0
aegis_spoof,3.044036,0.014138,0
aegis_spoof,2.924780,0.013039,0
aegis_spoof,2.564796,0.001000,0
aegis_spoof,2.266447,0.015642,0
aegis_spoof,3.049160,0.014204,0
aegis_spoof,3.668852,0.010508,0
aegis_spoof,2.157415,0.007550,0
aegis_spoof,2.314488,0.004963,0
aegis_spoof,2.249111,0.013455,0
aegis_spoof,2.743538,0.001659,0
aegis_spoof,3.000355,0.010820,0
aegis_spoof,2.365291,0.009251,0
aegis_spoof,2.669733,0.002091,0
aegis_spoof,3.087339,0.007812,0
aegis_spoof,3.090303,0.015305,0
aegis_spoof,3.007674,0.009151,0
aegis_spoof,3.224525,0.003838,0
aegis_spoof,2.517475,0.010385,0
aegis_spoof,2.769558,0.013842,0
aegis_spoof,3.675609,0.001000,0
aegis_spoof,3.336988,0.006608,0
aegis_spoof,2.669113,0.013162,0
aegis_spoof,3.245542,0.019967,0
aegis_spoof,2.012352,0.003484,0
aegis_spoof,2.327963,0.009720,0
aegis_spoof,2.671719,0.005698,0
aegis_spoof,3.100994,0.005508,0
aegis_spoof,2.811310,0.007587,0
aegis_spoof,2.455092,0.009989,0
aegis_spoof,3.407778,0.006519,0
aegis_spoof,2.301356,0.005535,0
aegis_spoof,3.179466,0.009002,0
aegis_spoof,3.527390,0.003502,0
aegis_spoof,3.148246,0.011857,0
aegis_spoof,2.251824,0.013700,0
aegis_spoof,3.586283,0.002478,0
aegis_spoof,2.154236,0.009828,0
aegis_spoof,4.167592,0.005303,0
aegis_spoof,2.733197,0.017266,0
aegis_spoof,2.447390,0.016754,0
aegis_spoof,3.166975,0.016281,0
aegis_spoof,2.523827,0.010944,0
aegis_spoof,3.096397,0.013295,0
aegis_spoof,2.024730,0.016813,0
aegis_spoof,3.166164,0.014952,0
aegis_spoof,1.831830,0.014953,0
aegis_spoof,2.230574,0.008114,0
aegis_spoof,2.952550,0.016439,0
aegis_spoof,2.615763,0.011107,0
aegis_spoof,2.592776,0.012295,0
aegis_spoof,3.971346,0.017251,0
aegis_spoof,3.016487,0.012289,0
aegis_spoof,2.484794,0.006894,0
aegis_spoof,2.227704,0.014216,0
aegis_spoof,3.486480,0.014431,0
aegis_spoof,2.482799,0.012680,0
aegis_spoof,3.851705,0.002063,0
aegis_spoof,2.857318,0.018498,0
aegis_spoof,2.317379,0.008127,0
aegis_spoof,3.764479,0.008176,0
aegis_spoof,3.984743,0.006068,0
aegis_spoof,3.812330,0.000482,0
aegis_spoof,2.692720,0.008323,0
aegis_spoof,1.990192,0.006504,0
aegis_spoof,2.563001,0.011430,0
aegis_spoof,2.667546,0.009658,0
aegis_spoof,2.934702,0.019269,0
aegis_spoof,3.923350,0.005553,0
aegis_spoof,2.317911,0.007740,0
aegis_spoof,3.078538,0.007269,0
aegis_spoof,3.777989,0.010896,0
aegis_spoof,3.204751,0.001000,0
aegis_spoof,3.878958,0.007836,0
aegis_spoof,3.144162,0.016672,0
aegis_spoof,3.705315,0.001000,0
aegis_spoof,2.179099,0.018921,0
aegis_spoof,1.731551,0.007482,0
